brewery,beer-name,brewery-location,pints-bottles-sold,beer-type
Abbeydale,Moonshine,Yorkshire,1297,cask
Acorn ,Barnsley-Bitter,Yorkshire,1598.5,cask
Adnams,Longboat,Suffolk,139,cask
Adnams,Lighthouse,Suffolk,274.5,cask
Adnams,Two-Bays,Suffolk,254,cask
Adnams,Fat-Sprat,Suffolk,271.5,cask
Adnams,Ghost-Ship,Suffolk,629,cask
American,PA,unkown,142,cask
Fyne,Avalanche,Scotland,274,cask
Bays,Bays-Gold,Devon,509,cask
Black_Sheep,Best-Bitter,Yorkshire,576.5,cask
Great-Yorkshire-Brewery,Blackout,Yorkshire,415,cask
Brains,Cafï¿½-Pheonix,Wales,470.5,cask
Purity,Bunny-Hop,Midlands,405.5,cask
Great-Heck,Christopher,Yorkshire,277,cask
BAD-Co,Confortably-Numb,Yorkshire,275,cask
Sharps,Cornish-Coaster,Cornwall,278,cask
Cotleigh,Tawny,Somerset,220.5,cask
Dark-Star,Hop-Head,Sussex,266.5,cask
Robinsons,Dark-Vader,Lancashire,553.5,cask
BAD-Co,Dazed-And-Confused,Yorkshire,274.5,cask
Everards,Sly-Fox,Leicestershire,341.5,cask
Exmoor,Gold,Somerset,277.5,cask
Vocation,Fire-and -Water,Yorkshire,1015.5,cask
Black-Wolf-Brewery,Florida-Black,Scotland,868,cask
Fullers,London-Pride,London,551.5,cask
Greene-King,Mighty-Mosser,Suffolk,345.5,cask
Rudgate,Going-For -Gold,Yorkshire,341.5,cask
West-Berkshire,Good-Old-Boys,Berkshire,276.5,cask
Great-Heck,Dave,Yorkshire,556,cask
Great-Heck,Mercy,Yorkshire,207.5,cask
Ilkley,Hanging-Stone,Yorkshire,404.5,cask
Harviestoun,Summer-Legend,Scotland,12,cask
Great-Heck,Shankar-IPA,Yorkshire,271.5,cask
Wychwood,Hobgoblin,Oxfordshire,1560.5,cask
Hook-Norton,Hooky,Yorkshire,37.5,cask
Hop-Back,Summer-Lightning,Yorkshire,391.5,cask
By-The-Horns,Hop-Air-Balloon,London,273.5,cask
Two-Bird,Hop-Harvest,Yorkshire,277,cask
Broughton,Hopoptamus,Scotland,130.5,cask
Youngs,Humming-Bird,London,404,cask
Ilkley,Mary-Jane,Yorkshire,411.5,cask
Dogfish-Head,India-Brown,USA,127,cask
Fyne,Jarl,Scotland,403.5,cask
Kirkstall,Pale,Yorkshire,1323,cask
Peerless,Knee-Buckler-IPA,Yorkshire,414.5,cask
Kirkstall,Black-Abbey,Yorkshire,279,cask
Leeds,Leeds-Pale,Yorkshire,8707.5,cask
Roosters,Little-Bird,Yorkshire,138.5,cask
Purity,Mad-Goose,Midlands,279,cask
Great-Yorkshire-Brewery,Absolutely-Madness,Yorkshire,273.5,cask
Magic-Rock,Herbal,Yorkshire,407,cask
Hop-Stuff,Mjango-Unchained,London,275.5,cask
Moles,Mole-Catcher,Gloucestershire,133,cask
Great-Yorkshire-Brewery,Moon-Stone,Yorkshire,273.5,cask
Knops,Musselburgh,Scotland,125.5,cask
St-Austell,Nicholson-5,Cornwall,127.5,cask
St-Austell,NPA,Cornwall,19067.5,cask
Oakham,Oakham-Citra,Yorkshire,265,cask
Oakham,JHB,Yorkshire,269.5,cask
Morland,Old-Golden_hen,Oxfordshire,564,cask
Reunion,Opening-Gambit,London,66.5,cask
Orkney,Dark-Island,Scotland,276,cask
Cotleigh,Osprey,Somerset,283,cask
Portobello,Chocolate-Stout,London,281,cask
Purity,UBU,Midlands,630.5,cask
Purity,ERA,Midlands,121,cask
Unkown,Unknown,unkown,207.5,cask
Fullers,Red-Fox,London,141,cask
Roosters,Yankee,Yorkshire,1014,cask
Rudgate,Ruby-Mild,Yorkshire,3317,cask
Ilkley,Ruby-Jane,Yorkshire,824.5,cask
Rudgate,Ettas-Ale,Yorkshire,407,cask
Black-Sheep,Rye-Mild,Yorkshire,133.5,cask
London-brewing-co,Rye-The-Hell-Not,London,143,cask
Salopian,Shropshire-Gold,Shropshire,275.5,cask
Saltaire,Saltaire-Blondw,Yorkshire,335.5,cask
Oakham,Scarlet-Macaw,Yorkshire,336.5,cask
Sharps,DoomBar,Cornwall,1785,cask
Sharps,Atlantic,Cornwall,1660,cask
Sharps,Sea-Fury,Cornwall,276,cask
Sharps,Two-Bays,Cornwall,928,cask
Skinners,Trawler,Cornwall,322.5,cask
St-Austell,Skipper,Cornwall,202.5,cask
Skinners,Porthleven,Cornwall,134,cask
St-Austell,Proper-Job,Cornwall,198,cask
Roosters,Stars-and-Stripes,Yorkshire,549.5,cask
St-Austell,Nicholsons-Porter,Cornwall,407,cask
St-Peters,Golden-Ale,Norfolk,417,cask
Tetley,Tetley-Bitter,Yorkshire,34285,cask
Hiver ,The-Honey-IPA,London,271,cask
Thornbridge,Jaipur,Derbyshire,550.5,cask
Thwaites,Wainwright,Lancashire,277,cask
Tickety,Tickety-IPA,Lancashire,136,cask
Timothy-Taylor,Dark-Mild,Yorkshire,979,cask
Titanic,Plum-Porter,Staffordshire,1218,cask
Timothy-Taylor,Landlord,Yorkshire,140.5,cask
Great-Yorkshire-Brewery,Top-of-the-Hops,Yorkshire,342.5,cask
St-Austell,Tribute,Cornwall,610.5,cask
Robinsons,Trooper,Lancashire,341.5,cask
Timothy-Taylor,Golden-Best,Yorkshire,483,cask
Ursa-Major,Black-Isle,Scotland,132.5,cask
Camerons,Vermillion,County-Durham,100.5,cask
Vocation,Bread-and-Butter,Yorkshire,1170,cask
Adnams,White-Lies,Suffolk,61.5,cask
Thornbridge,Wild-Holly,Derbyshire,788,cask
BAD-Co,Wild-Gravity,Yorkshire,273.5,cask
Wimbledon,Common-Pale,London,541.5,cask
Hop-Back,Winter-Lightning,Yorkshire,135.5,cask
Fullers,Double-Summer,London,136,cask
York-Brewery,Yorkshire-Terrier,Yorkshire,1000.5,cask
Amstel,Amstel-Lager,Amsterdam,20140.5,lager
Becks,Becks-Vier,Germany,1226.5,lager
Camden,Hells,London,1404,lager
Carling,Carling-Black-Label,Staffordshire,52445,lager
Guiness,HopHouse-13,Dublin,7017.5,lager
Leeds,Leodis,Yorkshire,4693.5,lager
Peroni,Peroni-Nastro-Az,Italy,31473.5,lager
Urquell,Urquell-Pilsner,Czcech,358,lager
Purity,Lawless,Midlands,202,lager
Guiness,Guinsess-Stout,Ireland,12572,Smooth
Kirkstall,Three-Sword,Yorkshire,1898,craft-beer-keg
Brewdog,Punk-IPA,Scotland,403.5,craft-beer-keg
Brewdog,HopFiction,Scotland,363.5,craft-beer-keg
Purity,LongHorn-IPA,Midlands,190.5,craft-beer-keg
Siren,Yulu,Berkshire,183.5,craft-beer-keg
tiny-Rebel,Cali,Wales,304.5,craft-beer-keg
Vocation,Heart-and-Soul,Yorkshire,301.5,craft-beer-keg
Siren,Under-Current,Berkshire,14,bottled-beers
Becks,Beck-Blue,Germany,173,bottled-beers
Brewdog,Jack-Hammer,Scotland,124,bottled-beers
Peroni,Bottled-Peroni,Italy,2753,bottled-beers
Peroni,Peron-Gluten-Free,Italy,395,bottled-beers
Budweiser,Bud,USA,2090,bottled-beers
Brewdog,Dead-Pony-Club,Scotland,7,bottled-beers
Estrella,Daura-Damn,Spain,105,bottled-beers
Four-Pure,Session-IPA,London,68,bottled-beers
Hawkes,Hawkes-Ginger-Beer,London,82,bottled-beers
Innis-and-Gun,Innis-Original,Scotland,27,bottled-beers
Lagunitas,Lagunitas-Pale,USA,24,bottled-beers
Newcastle-Brown,Newcastle-Brown-Ale,Northumberland,274,bottled-beers
St-Austell,Nicholsons-Pale-Bot,Cornwall,2,bottled-beers
Sierra-Nevada,Sierra-Pale-Ale,USA,137,bottled-beers
Sol,Sol-Bottle,Mexico,2166,bottled-beers
St-Peters,Without,London,156,bottled-beers
St-Stefanus,Stefanus,Belgium,71,bottled-beers
William-Bros,Fraoch,Scotland,2,bottled-beers
Aspall,Aspall-Suffolk-cider,Suffolk,912,cider-keg
Weston,Caple-Rd-Cider,Herefordshire,1165.5,cider-keg
Weston,Mortimer,Herefordshire,10580.5,cider-keg
Weston,Mortimer-Berry,Herefordshire,1507,cider-keg
Bulmers,Bulmers-Original,Ireland,1134,bottled-cider
Sanford-Orchards,Fannys-Bramble,Devon,24,bottled-cider
Hawkes,Urbn-Orchard,London,12,bottled-cider
Koppaberg,Kopp-Str-Lme,Sweeden,1954,bottled-cider
Koppaberg,Kopp-Pear,Sweeden,140,bottled-cider
Koppaberg,Kopp-Mxd-Frt,Sweeden,2614,bottled-cider